5.931834999999999854e+04 2.589000000000000000e+03 3.218216300000000274e+02 5.878668600000000133e+00
5.932191900000000169e+04 2.589000000000000000e+03 3.241673999999999864e+02 5.839500700000000322e+00
5.932271800000000076e+04 2.589000000000000000e+03 3.300660400000000436e+02 5.654297499999999310e+00
5.932364699999999721e+04 2.589000000000000000e+03 3.316477199999999925e+02 5.674976000000000909e+00
5.932669700000000012e+04 2.589000000000000000e+03 3.411680700000000002e+02 9.637875000000001080e+00
5.932823000000000320e+04 2.589000000000000000e+03 3.354857599999999707e+02 5.893818299999999510e+00
5.932895999999999913e+04 2.589000000000000000e+03 3.270407800000000407e+02 6.895537499999999653e+00
5.933022099999999773e+04 2.589000000000000000e+03 3.274746600000000285e+02 6.339337499999999181e+00
5.933228100000000268e+04 2.589000000000000000e+03 3.260272499999999809e+02 7.359400000000000830e+00
5.933381199999999808e+04 2.589000000000000000e+03 3.236693000000000211e+02 1.441276599999999952e+01
5.933446499999999651e+04 2.589000000000000000e+03 2.873367499999999950e+02 9.367492999999999626e+00
5.933786499999999796e+04 2.589000000000000000e+03 2.977672000000000025e+02 6.700538299999999836e+00
5.933852799999999843e+04 2.589000000000000000e+03 2.947192200000000071e+02 5.839406000000000319e+00
5.934045399999999790e+04 2.589000000000000000e+03 2.881433600000000297e+02 5.198978600000000228e+00
5.934144900000000052e+04 2.589000000000000000e+03 2.726454400000000078e+02 5.191238000000000241e+00
5.934284900000000198e+04 2.589000000000000000e+03 2.719650700000000256e+02 5.030871999999999566e+00
5.934444099999999889e+04 2.589000000000000000e+03 2.718306999999999789e+02 6.113105000000000011e+00
5.934529699999999866e+04 2.589000000000000000e+03 2.669761100000000056e+02 5.021117600000000181e+00
5.934882299999999668e+04 2.589000000000000000e+03 2.757293300000000045e+02 5.461270299999999800e+00
5.935001400000000285e+04 2.589000000000000000e+03 2.705553800000000138e+02 5.141467999999999705e+00
5.935232800000000134e+04 2.589000000000000000e+03 2.821936699999999973e+02 5.323075299999999288e+00
5.935372200000000157e+04 2.589000000000000000e+03 2.960399500000000330e+02 5.749696000000000140e+00
5.935531399999999849e+04 2.589000000000000000e+03 2.903456999999999653e+02 5.505675000000000097e+00
5.935617500000000291e+04 2.589000000000000000e+03 2.832761600000000044e+02 6.332944499999999977e+00
5.935723900000000140e+04 2.589000000000000000e+03 3.010760300000000029e+02 5.648102000000000622e+00
5.935863300000000163e+04 2.589000000000000000e+03 2.916602399999999875e+02 5.930706599999999717e+00
5.936009199999999691e+04 2.589000000000000000e+03 2.823016000000000076e+02 5.133141000000000176e+00
5.936276099999999860e+04 2.589000000000000000e+03 2.859658999999999764e+02 5.467990499999999088e+00
5.936329000000000087e+04 2.589000000000000000e+03 2.815556300000000078e+02 5.942680500000000698e+00
5.936428399999999965e+04 2.589000000000000000e+03 2.894406800000000430e+02 6.058435399999999582e+00
5.936926299999999901e+04 2.589000000000000000e+03 2.723988699999999881e+02 6.232236599999999349e+00
5.937012000000000262e+04 2.589000000000000000e+03 2.625688999999999851e+02 5.856014000000000053e+00
5.937164100000000326e+04 2.589000000000000000e+03 2.437864299999999957e+02 4.827985599999999877e+00
5.937297699999999895e+04 2.589000000000000000e+03 2.584410000000000309e+02 4.935413999999999746e+00
5.937383899999999994e+04 2.589000000000000000e+03 2.561002599999999916e+02 5.086171000000000220e+00
5.937437000000000262e+04 2.589000000000000000e+03 2.621663500000000226e+02 4.949182300000000367e+00
5.938026999999999680e+04 2.589000000000000000e+03 2.876631600000000049e+02 5.243945000000000078e+00
5.938125499999999738e+04 2.589000000000000000e+03 2.668010600000000068e+02 8.485834000000000543e+00
5.938140299999999843e+04 2.589000000000000000e+03 2.741834999999999809e+02 5.999807499999999294e+00
5.938272499999999854e+04 2.589000000000000000e+03 2.739732500000000073e+02 5.114895000000000636e+00
5.938365299999999843e+04 2.589000000000000000e+03 2.637786100000000147e+02 4.974154999999999660e+00
5.938471399999999994e+04 2.589000000000000000e+03 2.778834400000000073e+02 5.053309999999999746e+00
5.938571199999999953e+04 2.589000000000000000e+03 2.785418700000000172e+02 5.066853000000000051e+00
5.938863900000000285e+04 2.589000000000000000e+03 2.762155099999999948e+02 5.619835399999999481e+00
5.938950299999999697e+04 2.589000000000000000e+03 2.827434299999999894e+02 5.354721999999999760e+00
5.939282899999999790e+04 2.589000000000000000e+03 2.733536399999999844e+02 5.304222499999999840e+00
5.939562000000000262e+04 2.589000000000000000e+03 2.543898300000000177e+02 5.080742400000000103e+00
5.939860899999999674e+04 2.589000000000000000e+03 2.471298199999999952e+02 1.083790899999999979e+01
5.939978800000000047e+04 2.589000000000000000e+03 2.360353399999999908e+02 6.558092000000000255e+00
5.940039899999999761e+04 2.589000000000000000e+03 2.242290399999999977e+02 4.503563500000000275e+00
5.940278699999999662e+04 2.589000000000000000e+03 2.411003699999999981e+02 4.793413400000000379e+00
5.940351900000000023e+04 2.589000000000000000e+03 2.436285499999999900e+02 4.370921599999999962e+00
5.940423999999999796e+04 2.589000000000000000e+03 2.439596900000000232e+02 4.343740999999999630e+00
5.940590099999999802e+04 2.589000000000000000e+03 2.544599800000000016e+02 4.787684999999999746e+00
5.940755500000000029e+04 2.589000000000000000e+03 2.619202200000000289e+02 4.975548999999999999e+00
5.940889199999999983e+04 2.589000000000000000e+03 2.690823399999999879e+02 4.935024700000000486e+00
5.941033800000000338e+04 2.589000000000000000e+03 2.708434399999999869e+02 4.982881499999999519e+00
5.941267300000000250e+04 2.589000000000000000e+03 2.565671399999999949e+02 4.987738000000000227e+00
5.941366900000000169e+04 2.589000000000000000e+03 2.510284599999999955e+02 4.541203600000000229e+00
5.941466399999999703e+04 2.589000000000000000e+03 2.547146100000000217e+02 4.894799599999999806e+00
5.941598799999999756e+04 2.589000000000000000e+03 2.428635400000000004e+02 4.811482999999999954e+00
5.941665299999999843e+04 2.589000000000000000e+03 2.388417099999999778e+02 4.721142500000000020e+00
5.941851099999999860e+04 2.589000000000000000e+03 2.318546999999999798e+02 4.557941500000000090e+00
5.941937200000000303e+04 2.589000000000000000e+03 2.261372100000000103e+02 4.898308000000000106e+00
5.942035899999999674e+04 2.589000000000000000e+03 2.257287699999999973e+02 4.592887000000000164e+00
5.942149700000000303e+04 2.589000000000000000e+03 2.249501999999999953e+02 4.444117000000000317e+00
5.942474100000000180e+04 2.589000000000000000e+03 2.318844699999999932e+02 4.420347600000000376e+00
5.942520300000000134e+04 2.589000000000000000e+03 2.473055799999999920e+02 4.830970999999999904e+00
5.942746600000000035e+04 2.589000000000000000e+03 2.596874599999999873e+02 4.891954000000000136e+00
5.942964600000000064e+04 2.589000000000000000e+03 2.557101000000000113e+02 4.861155999999999366e+00
5.943097800000000279e+04 2.589000000000000000e+03 2.661589599999999791e+02 5.052881999999999429e+00
5.943190299999999843e+04 2.589000000000000000e+03 2.532551300000000083e+02 4.830007399999999507e+00
5.943323799999999756e+04 2.589000000000000000e+03 2.545055800000000090e+02 4.868218000000000600e+00
5.943516300000000047e+04 2.589000000000000000e+03 2.337726899999999830e+02 4.585008999999999446e+00
5.943622400000000198e+04 2.589000000000000000e+03 2.457823300000000017e+02 5.805880000000000152e+00
5.943721899999999732e+04 2.589000000000000000e+03 2.403034800000000075e+02 5.242921000000000831e+00
5.943848099999999977e+04 2.589000000000000000e+03 2.518252800000000207e+02 6.160218999999999667e+00
5.943901200000000244e+04 2.589000000000000000e+03 2.463100499999999897e+02 6.420590000000000686e+00
5.943907899999999790e+04 2.589000000000000000e+03 2.444247899999999731e+02 5.302079499999999612e+00
5.944041000000000349e+04 2.589000000000000000e+03 2.425524599999999964e+02 6.879844999999999544e+00
5.944054200000000128e+04 2.589000000000000000e+03 2.486083399999999983e+02 5.579661999999999900e+00
5.944253899999999703e+04 2.589000000000000000e+03 2.349341599999999914e+02 4.325004800000000316e+00
5.944340400000000227e+04 2.589000000000000000e+03 2.458863499999999931e+02 4.780239400000000138e+00
5.944453500000000349e+04 2.589000000000000000e+03 2.532861599999999953e+02 4.913720999999999783e+00
5.944546300000000338e+04 2.589000000000000000e+03 2.551238299999999981e+02 4.972006000000000370e+00
5.944711699999999837e+04 2.589000000000000000e+03 2.590555400000000077e+02 5.649696500000000121e+00
5.944817899999999645e+04 2.589000000000000000e+03 2.620749000000000137e+02 5.134907000000000110e+00
5.945096399999999994e+04 2.589000000000000000e+03 2.650730300000000170e+02 4.982420399999999638e+00
5.945169600000000355e+04 2.589000000000000000e+03 2.611643799999999942e+02 5.042640699999999754e+00
5.945314899999999761e+04 2.589000000000000000e+03 2.629191600000000335e+02 5.673928999999999334e+00
5.945381199999999808e+04 2.589000000000000000e+03 2.724495000000000005e+02 6.719713999999999743e+00
5.945421399999999994e+04 2.589000000000000000e+03 2.695379000000000360e+02 5.121203600000000300e+00
5.945528699999999662e+04 2.589000000000000000e+03 2.767477700000000027e+02 5.216827000000000325e+00
5.945640499999999884e+04 2.589000000000000000e+03 2.902205299999999966e+02 5.217580000000000773e+00
5.945780599999999686e+04 2.589000000000000000e+03 2.910642000000000280e+02 6.476918400000000631e+00
5.945793600000000151e+04 2.589000000000000000e+03 2.919574000000000069e+02 6.263023599999999469e+00
5.945800200000000041e+04 2.589000000000000000e+03 2.917176000000000045e+02 7.646226000000000411e+00
5.945872899999999936e+04 2.589000000000000000e+03 2.930663200000000188e+02 6.463370000000000282e+00
5.945992100000000210e+04 2.589000000000000000e+03 3.026343999999999710e+02 5.596173599999999304e+00
5.946025699999999779e+04 2.589000000000000000e+03 2.979664999999999964e+02 5.596894999999999953e+00
5.946152399999999761e+04 2.589000000000000000e+03 2.938758000000000266e+02 5.536938000000000137e+00
5.946304899999999907e+04 2.589000000000000000e+03 3.142633999999999901e+02 5.802393300000000309e+00
5.946464199999999983e+04 2.589000000000000000e+03 3.089250799999999799e+02 5.819036999999999793e+00
5.946563599999999860e+04 2.589000000000000000e+03 3.123514599999999746e+02 5.627626599999999257e+00
5.946621800000000076e+04 2.589000000000000000e+03 2.977624000000000137e+02 5.590780999999999779e+00
5.946748900000000140e+04 2.589000000000000000e+03 2.940284800000000018e+02 5.385244000000000142e+00
5.946861899999999878e+04 2.589000000000000000e+03 2.812464800000000196e+02 5.206591400000000647e+00
5.946948500000000058e+04 2.589000000000000000e+03 2.853694000000000415e+02 5.284339999999999371e+00
5.947014800000000105e+04 2.589000000000000000e+03 2.807469700000000330e+02 5.235677399999999260e+00
5.947107600000000093e+04 2.589000000000000000e+03 2.834198999999999842e+02 5.239275700000000313e+00
5.947213799999999901e+04 2.589000000000000000e+03 2.807362099999999714e+02 5.181288400000000571e+00
5.947392700000000332e+04 2.589000000000000000e+03 2.822167999999999779e+02 5.244571000000000538e+00
5.947445900000000256e+04 2.589000000000000000e+03 2.865376600000000167e+02 5.311101000000000738e+00
5.947505700000000070e+04 2.589000000000000000e+03 2.983501999999999725e+02 5.419553399999999854e+00
5.947631700000000274e+04 2.589000000000000000e+03 2.932478499999999713e+02 5.517436000000000007e+00
5.947737799999999697e+04 2.589000000000000000e+03 2.964100699999999620e+02 5.520890299999999584e+00
5.947850600000000122e+04 2.589000000000000000e+03 2.839089000000000169e+02 5.288449699999999254e+00
5.947903699999999662e+04 2.589000000000000000e+03 2.808899499999999989e+02 5.208428400000000735e+00
5.948141199999999662e+04 2.589000000000000000e+03 2.800845699999999852e+02 5.501263999999999932e+00
5.948200899999999820e+04 2.589000000000000000e+03 2.710525600000000281e+02 5.280769699999999567e+00
5.948327100000000064e+04 2.589000000000000000e+03 2.783008399999999938e+02 5.476908700000000962e+00
5.948413199999999779e+04 2.589000000000000000e+03 2.738702799999999797e+02 5.931885999999999548e+00
5.948519999999999709e+04 2.589000000000000000e+03 2.786688300000000140e+02 5.185872999999999955e+00
5.948705799999999726e+04 2.589000000000000000e+03 3.056875000000000000e+02 1.255216599999999971e+01
5.949344499999999971e+04 2.589000000000000000e+03 3.243905500000000188e+02 7.377194000000000251e+00
5.949590000000000146e+04 2.589000000000000000e+03 2.940643999999999778e+02 5.433368999999999893e+00
5.949736499999999796e+04 2.589000000000000000e+03 2.970477500000000077e+02 5.465685999999999822e+00
5.949836200000000099e+04 2.589000000000000000e+03 2.976170999999999935e+02 5.429786000000000001e+00
5.949922499999999854e+04 2.589000000000000000e+03 2.876890500000000088e+02 5.295017400000000762e+00
5.950022000000000116e+04 2.589000000000000000e+03 2.880609000000000037e+02 5.400274400000000696e+00
5.950147899999999936e+04 2.589000000000000000e+03 2.792749600000000214e+02 5.312884000000000384e+00
5.950293899999999849e+04 2.589000000000000000e+03 2.754488999999999805e+02 6.511196999999999235e+00
5.950333800000000338e+04 2.589000000000000000e+03 2.913578999999999724e+02 5.984492000000000367e+00
5.950479600000000210e+04 2.589000000000000000e+03 2.757580300000000193e+02 5.135817000000000299e+00
5.950506300000000192e+04 2.589000000000000000e+03 2.798903099999999995e+02 5.882214000000000276e+00
5.950665699999999924e+04 2.589000000000000000e+03 2.763596799999999689e+02 5.186594499999999996e+00
5.950718899999999849e+04 2.589000000000000000e+03 2.757768700000000308e+02 4.696171399999999885e+00
5.950810700000000361e+04 2.589000000000000000e+03 2.659317700000000286e+02 5.041383000000000614e+00
5.950990800000000309e+04 2.589000000000000000e+03 2.624352999999999838e+02 4.974268999999999608e+00
5.951189800000000105e+04 2.589000000000000000e+03 2.499505800000000022e+02 4.752282000000000117e+00
5.951216300000000047e+04 2.589000000000000000e+03 2.513890800000000070e+02 4.841628000000000043e+00
5.951348999999999796e+04 2.589000000000000000e+03 2.455165300000000173e+02 4.722733299999999801e+00
5.951402100000000064e+04 2.589000000000000000e+03 2.443535200000000032e+02 4.764278000000000013e+00
5.951541399999999703e+04 2.589000000000000000e+03 2.544749400000000037e+02 4.948928000000000438e+00
5.951674100000000180e+04 2.589000000000000000e+03 2.595021300000000224e+02 4.913834000000000479e+00
5.951733800000000338e+04 2.589000000000000000e+03 2.552578300000000127e+02 4.945465000000000444e+00
5.951813300000000163e+04 2.589000000000000000e+03 2.503500599999999849e+02 4.907695000000000363e+00
5.951906300000000192e+04 2.589000000000000000e+03 2.612664699999999698e+02 4.984993999999999481e+00
5.952031300000000192e+04 2.589000000000000000e+03 2.527690599999999961e+02 4.612214999999999954e+00
5.952150099999999657e+04 2.589000000000000000e+03 2.369408999999999992e+02 4.948236999999999775e+00
5.952209900000000198e+04 2.589000000000000000e+03 2.456152799999999843e+02 5.003902000000000072e+00
5.952402199999999721e+04 2.589000000000000000e+03 2.547472300000000018e+02 5.140580500000000441e+00
5.952528300000000309e+04 2.589000000000000000e+03 2.625706299999999942e+02 5.372400700000000029e+00
5.952607899999999790e+04 2.589000000000000000e+03 2.569525099999999611e+02 5.336514999999999453e+00
5.952826799999999639e+04 2.589000000000000000e+03 2.661560999999999808e+02 5.171238999999999919e+00
5.952919799999999668e+04 2.589000000000000000e+03 2.702948200000000156e+02 5.974627999999999162e+00
5.953019600000000355e+04 2.589000000000000000e+03 2.647042700000000082e+02 5.130234500000000253e+00
5.953211699999999837e+04 2.589000000000000000e+03 2.450184099999999887e+02 5.000951999999999842e+00
5.953503800000000047e+04 2.589000000000000000e+03 2.480743699999999876e+02 5.239576999999999707e+00
5.953617300000000250e+04 2.589000000000000000e+03 2.379725200000000029e+02 4.614711699999999972e+00
5.953716799999999785e+04 2.589000000000000000e+03 2.253005799999999965e+02 4.790481699999999954e+00
5.953809500000000116e+04 2.589000000000000000e+03 2.477798699999999883e+02 4.787110000000000198e+00
5.953908899999999994e+04 2.589000000000000000e+03 2.292034400000000005e+02 5.852117300000000633e+00
5.954008499999999913e+04 2.589000000000000000e+03 2.272053899999999942e+02 7.232724299999999218e+00
5.954015099999999802e+04 2.589000000000000000e+03 2.282242999999999995e+02 7.149287399999999515e+00
5.954187500000000000e+04 2.589000000000000000e+03 2.150417099999999948e+02 3.657369999999999788e+00
5.954281399999999849e+04 2.589000000000000000e+03 2.249615699999999947e+02 3.775858999999999632e+00
5.954287099999999919e+04 2.589000000000000000e+03 2.233685900000000117e+02 3.756999300000000375e+00
5.954380200000000332e+04 2.589000000000000000e+03 2.260510400000000004e+02 3.792569399999999646e+00
5.954473200000000361e+04 2.589000000000000000e+03 2.212861900000000048e+02 3.733899599999999985e+00
5.954479899999999907e+04 2.589000000000000000e+03 2.187377700000000118e+02 3.702749499999999916e+00
5.954693899999999849e+04 2.589000000000000000e+03 2.236098900000000071e+02 4.351645000000000429e+00
5.954793400000000111e+04 2.589000000000000000e+03 2.193092300000000137e+02 4.202617199999999720e+00
5.954839499999999680e+04 2.589000000000000000e+03 2.291291699999999878e+02 5.308667299999999756e+00
5.954979600000000210e+04 2.589000000000000000e+03 2.280997600000000034e+02 4.525098299999999796e+00
5.955079200000000128e+04 2.589000000000000000e+03 2.371099499999999978e+02 4.783796999999999855e+00
5.955172200000000157e+04 2.589000000000000000e+03 2.310266300000000115e+02 4.912406999999999968e+00
5.955265000000000146e+04 2.589000000000000000e+03 2.353024800000000027e+02 4.642330000000000290e+00
5.955318099999999686e+04 2.589000000000000000e+03 2.442660999999999945e+02 4.745933500000000471e+00
5.955495799999999872e+04 2.589000000000000000e+03 2.435870800000000145e+02 4.778974700000000020e+00
5.955509599999999773e+04 2.589000000000000000e+03 2.346847400000000050e+02 4.707736599999999605e+00
5.955694799999999668e+04 2.589000000000000000e+03 2.246135699999999815e+02 4.531267299999999665e+00
5.955715699999999924e+04 2.589000000000000000e+03 2.212302700000000186e+02 4.253479699999999752e+00
5.956006700000000274e+04 2.589000000000000000e+03 2.275535700000000077e+02 4.425150000000000361e+00
5.956172400000000198e+04 2.589000000000000000e+03 2.156632000000000176e+02 4.493260399999999599e+00
5.956213700000000244e+04 2.589000000000000000e+03 2.185420999999999765e+02 4.391067500000000123e+00
5.956313300000000163e+04 2.589000000000000000e+03 2.244416999999999973e+02 4.357791999999999888e+00
5.956426099999999860e+04 2.589000000000000000e+03 2.295708300000000008e+02 4.545548999999999396e+00
5.956512200000000303e+04 2.589000000000000000e+03 2.311869499999999960e+02 4.679443000000000019e+00
5.956684599999999773e+04 2.589000000000000000e+03 2.176455899999999701e+02 4.396455000000000446e+00
5.956896899999999732e+04 2.589000000000000000e+03 2.203948700000000258e+02 4.365142699999999820e+00
5.956962999999999738e+04 2.589000000000000000e+03 2.263249799999999823e+02 5.047480399999999534e+00
5.957207299999999668e+04 2.589000000000000000e+03 2.239086500000000228e+02 4.550574399999999464e+00
5.957306700000000274e+04 2.589000000000000000e+03 2.247533500000000117e+02 4.659493000000000329e+00
5.957406199999999808e+04 2.589000000000000000e+03 2.297221100000000149e+02 4.770667000000000435e+00
5.957505700000000070e+04 2.589000000000000000e+03 2.233666499999999928e+02 4.541779499999999636e+00
5.957612299999999959e+04 2.589000000000000000e+03 2.348538800000000037e+02 4.607967000000000368e+00
5.957704699999999866e+04 2.589000000000000000e+03 2.207222199999999930e+02 4.539765000000000050e+00
5.957812299999999959e+04 2.589000000000000000e+03 2.349877299999999991e+02 4.615306000000000353e+00
5.957905099999999948e+04 2.589000000000000000e+03 2.392177900000000079e+02 4.659802000000000000e+00
5.958004499999999825e+04 2.589000000000000000e+03 2.471145999999999958e+02 4.786782999999999788e+00
5.958104099999999744e+04 2.589000000000000000e+03 2.484288000000000238e+02 4.843838400000000100e+00
5.958210199999999895e+04 2.589000000000000000e+03 2.410078300000000127e+02 4.697374700000000125e+00
5.958302999999999884e+04 2.589000000000000000e+03 2.505133999999999901e+02 4.908869300000000102e+00
5.958402500000000146e+04 2.589000000000000000e+03 2.681646799999999757e+02 5.071506499999999917e+00
5.958507499999999709e+04 2.589000000000000000e+03 2.683956400000000144e+02 5.216420600000000185e+00
5.958613700000000244e+04 2.589000000000000000e+03 2.730009200000000078e+02 5.392466999999999899e+00
5.958706599999999889e+04 2.589000000000000000e+03 2.601480400000000373e+02 5.187065999999999732e+00
5.958806300000000192e+04 2.589000000000000000e+03 2.706586499999999660e+02 5.287853600000000043e+00
5.958905999999999767e+04 2.589000000000000000e+03 2.732109000000000378e+02 5.391266999999999143e+00
5.959005700000000070e+04 2.589000000000000000e+03 2.846527700000000323e+02 5.398403000000000063e+00
5.959105599999999686e+04 2.589000000000000000e+03 2.858674200000000383e+02 6.967945000000000277e+00
5.959205299999999988e+04 2.589000000000000000e+03 2.849057999999999993e+02 5.408466299999999727e+00
5.959610500000000320e+04 2.589000000000000000e+03 3.106811000000000149e+02 6.875894000000000617e+00
5.959663599999999860e+04 2.589000000000000000e+03 3.022217300000000364e+02 6.111474000000000295e+00
5.963152500000000146e+04 2.589000000000000000e+03 2.625678599999999960e+02 4.952009000000000327e+00
5.963212299999999959e+04 2.589000000000000000e+03 2.654247700000000236e+02 5.288370000000000459e+00
5.963305200000000332e+04 2.589000000000000000e+03 2.668956400000000144e+02 4.796902699999999520e+00
5.963404600000000210e+04 2.589000000000000000e+03 2.815384699999999611e+02 5.444770000000000110e+00
5.963452399999999761e+04 2.589000000000000000e+03 2.844671000000000163e+02 5.249117700000000220e+00
5.917600400000000081e+04 2.030000000000000000e+03 3.530413999999999533e+02 4.720218700000000212e+00
5.917773000000000320e+04 2.030000000000000000e+03 3.579165499999999724e+02 4.678919999999999746e+00
5.917800099999999657e+04 2.030000000000000000e+03 3.685191700000000310e+02 5.725128499999999399e+00
5.917813100000000122e+04 2.030000000000000000e+03 3.668651800000000094e+02 4.954785000000000217e+00
5.918790899999999965e+04 2.030000000000000000e+03 4.512515500000000088e+02 5.837534500000000293e+00
5.918897299999999814e+04 2.030000000000000000e+03 4.481211500000000001e+02 5.904392400000000762e+00
5.918990299999999843e+04 2.030000000000000000e+03 4.341517999999999802e+02 5.635174699999999426e+00
5.919089800000000105e+04 2.030000000000000000e+03 4.489215999999999553e+02 5.871586300000000591e+00
5.919309300000000076e+04 2.030000000000000000e+03 4.624159999999999968e+02 6.545410999999999646e+00
5.919521399999999994e+04 2.030000000000000000e+03 4.681653800000000274e+02 6.211346599999999718e+00
5.919634100000000035e+04 2.030000000000000000e+03 4.791232999999999720e+02 6.647653000000000034e+00
5.919712400000000343e+04 2.030000000000000000e+03 4.852354600000000460e+02 6.342356999999999800e+00
5.919905000000000291e+04 2.030000000000000000e+03 4.636185399999999959e+02 6.672654500000000155e+00
5.920031300000000192e+04 2.030000000000000000e+03 4.564843200000000252e+02 6.005683000000000327e+00
5.920336099999999715e+04 2.030000000000000000e+03 4.601725999999999885e+02 5.955859000000000236e+00
5.920575099999999657e+04 2.030000000000000000e+03 4.413653999999999655e+02 6.046480999999999995e+00
5.920654600000000210e+04 2.030000000000000000e+03 4.261136500000000069e+02 5.647103500000000054e+00
5.920787200000000303e+04 2.030000000000000000e+03 4.460392000000000507e+02 5.854010399999999947e+00
5.920973399999999674e+04 2.030000000000000000e+03 4.643873700000000326e+02 6.695820300000000280e+00
5.921212000000000262e+04 2.030000000000000000e+03 4.917598499999999717e+02 6.403134999999999799e+00
5.921324799999999959e+04 2.030000000000000000e+03 5.170197299999999814e+02 6.680095000000000560e+00
5.921504099999999744e+04 2.030000000000000000e+03 4.923703299999999672e+02 6.127234599999999531e+00
5.921663300000000163e+04 2.030000000000000000e+03 4.864902000000000157e+02 6.377431999999999768e+00
5.921790200000000186e+04 2.030000000000000000e+03 4.869841000000000122e+02 6.232010500000000341e+00
5.921855700000000070e+04 2.030000000000000000e+03 4.826247999999999365e+02 6.194715600000000322e+00
5.922075600000000122e+04 2.030000000000000000e+03 4.929111699999999701e+02 6.261562999999999768e+00
5.922267199999999866e+04 2.030000000000000000e+03 5.164922000000000253e+02 6.641780699999999982e+00
5.922380000000000291e+04 2.030000000000000000e+03 5.102405199999999468e+02 6.601618000000000208e+00
5.922419900000000052e+04 2.030000000000000000e+03 4.927638600000000224e+02 6.345809400000000267e+00
5.922559300000000076e+04 2.030000000000000000e+03 5.085127700000000459e+02 6.575082000000000093e+00
5.922765099999999802e+04 2.030000000000000000e+03 5.044245000000000232e+02 6.440706000000000486e+00
5.922844799999999668e+04 2.030000000000000000e+03 4.937705700000000206e+02 6.901239999999999597e+00
5.922965099999999802e+04 2.030000000000000000e+03 4.954551000000000158e+02 6.348315500000000000e+00
5.923064400000000023e+04 2.030000000000000000e+03 4.619731999999999630e+02 5.950967999999999591e+00
5.923477300000000105e+04 2.030000000000000000e+03 4.483980999999999995e+02 6.615489300000000128e+00
5.923775899999999820e+04 2.030000000000000000e+03 4.059091000000000236e+02 5.542065599999999925e+00
5.923895199999999750e+04 2.030000000000000000e+03 3.737504000000000133e+02 4.957614000000000409e+00
5.923981599999999889e+04 2.030000000000000000e+03 3.830062800000000607e+02 4.995897000000000254e+00
5.924386499999999796e+04 2.030000000000000000e+03 4.236928000000000338e+02 5.608431699999999687e+00
5.924479099999999744e+04 2.030000000000000000e+03 4.030457000000000107e+02 5.347337500000000077e+00
5.924545799999999872e+04 2.030000000000000000e+03 4.092316999999999894e+02 5.966955399999999798e+00
5.924665000000000146e+04 2.030000000000000000e+03 3.812166300000000092e+02 5.543956599999999568e+00
5.924797600000000239e+04 2.030000000000000000e+03 3.849226400000000012e+02 5.387762999999999636e+00
5.924883800000000338e+04 2.030000000000000000e+03 3.809904399999999782e+02 4.959967699999999979e+00
5.924997600000000239e+04 2.030000000000000000e+03 4.033261999999999716e+02 9.465367000000000530e+00
5.925096899999999732e+04 2.030000000000000000e+03 4.020199300000000449e+02 5.302784699999999241e+00
5.925202599999999802e+04 2.030000000000000000e+03 3.985105999999999540e+02 5.142160000000000508e+00
5.925402700000000186e+04 2.030000000000000000e+03 4.357603000000000293e+02 5.665833000000000119e+00
5.925754600000000210e+04 2.030000000000000000e+03 4.616431000000000040e+02 6.195468400000000209e+00
5.925991900000000169e+04 2.030000000000000000e+03 4.738843399999999519e+02 6.180006000000000554e+00
5.925999399999999878e+04 2.030000000000000000e+03 4.769976599999999962e+02 6.292860000000000120e+00
5.926297499999999854e+04 2.030000000000000000e+03 4.934973200000000588e+02 6.883489499999999595e+00
5.926457299999999668e+04 2.030000000000000000e+03 5.009847500000000196e+02 6.465856699999999790e+00
5.926636899999999878e+04 2.030000000000000000e+03 5.111666999999999916e+02 7.180471999999999966e+00
5.926849300000000221e+04 2.030000000000000000e+03 5.209387500000000273e+02 7.191020999999999219e+00
5.926901900000000023e+04 2.030000000000000000e+03 5.147959000000000742e+02 7.850403999999999272e+00
5.926981399999999849e+04 2.030000000000000000e+03 4.899479800000000296e+02 7.397306500000000895e+00
5.927240200000000186e+04 2.030000000000000000e+03 4.979139200000000187e+02 6.158356999999999637e+00
5.927326499999999942e+04 2.030000000000000000e+03 4.896976000000000226e+02 6.178525999999999740e+00
5.927897000000000116e+04 2.030000000000000000e+03 4.805622000000000185e+02 6.614187999999999512e+00
5.928003500000000349e+04 2.030000000000000000e+03 4.906579299999999648e+02 6.510265600000000319e+00
5.928077599999999802e+04 2.030000000000000000e+03 4.821404999999999745e+02 6.495563999999999893e+00
5.928482499999999709e+04 2.030000000000000000e+03 5.038611399999999776e+02 7.484242000000000061e+00
5.928787700000000041e+04 2.030000000000000000e+03 5.231009999999999991e+02 7.107663999999999760e+00
5.929059999999999854e+04 2.030000000000000000e+03 5.166804799999999886e+02 6.577859000000000123e+00
5.929372299999999814e+04 2.030000000000000000e+03 5.289860300000000279e+02 6.810027999999999970e+00
5.929485199999999895e+04 2.030000000000000000e+03 5.186491500000000769e+02 6.763125599999999515e+00
5.929511400000000140e+04 2.030000000000000000e+03 5.292226600000000190e+02 6.706844499999999876e+00
5.929690800000000309e+04 2.030000000000000000e+03 5.122891500000000633e+02 6.248202599999999940e+00
5.929796899999999732e+04 2.030000000000000000e+03 5.271512599999999793e+02 6.881886999999999865e+00
5.929823599999999715e+04 2.030000000000000000e+03 5.281796600000000126e+02 6.677737999999999730e+00
